,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
10343,C1QA,CR1,Macrophage cell,B cell,0.5878081,0.0,Ligand,Receptor,C1QA,CR1,0.5878081
10345,LGALS9,PTPRK,Ductal cell type 2,Ductal cell type 2,0.58774364,0.0,Ligand,Receptor,LGALS9,PTPRK,0.58774364
10346,GNAI2,C5AR1,T cell,Macrophage cell,0.58771306,0.0,Ligand,Receptor,GNAI2,C5AR1,0.58771306
10347,TFPI,VLDLR,Fibroblast cell,Ductal cell type 2,0.58770853,0.0,Ligand,Receptor,TFPI,VLDLR,0.58770853
10348,CP,SLC40A1,Ductal cell type 1,Ductal cell type 1,0.5876405,0.0,Ligand,Receptor,CP,SLC40A1,0.5876405
10349,FN1,ITGA6,Endothelial cell,Endothelial cell,0.5875516,0.0,Ligand,Receptor,FN1,ITGA6,0.5875516
10351,VEGFB,KDR,Acinar cell,Endothelial cell,0.58740705,0.0,Ligand,Receptor,VEGFB,KDR,0.58740705
10353,ADAM9,ITGA3,Ductal cell type 1,Ductal cell type 1,0.5873583,0.0,Ligand,Receptor,ADAM9,ITGA3,0.5873583
10354,COL18A1,ITGA3,Fibroblast cell,Stellate cell,0.587263,0.0,Ligand,Receptor,COL18A1,ITGA3,0.587263
10355,SERPINE1,PLAUR,Fibroblast cell,Ductal cell type 2,0.5872323,0.002,Ligand,Receptor,SERPINE1,PLAUR,0.5872323
10357,FN1,ITGB8,Ductal cell type 1,Ductal cell type 2,0.58705395,0.0,Ligand,Receptor,FN1,ITGB8,0.58705395
10358,CDH1,IGF1R,Ductal cell type 2,Ductal cell type 2,0.58697736,0.0,Ligand,Receptor,CDH1,IGF1R,0.58697736
10360,SPON2,ITGB2,Ductal cell type 1,T cell,0.58685935,0.001,Ligand,Receptor,SPON2,ITGB2,0.58685935
10362,TNXB,SDC1,Endothelial cell,Ductal cell type 2,0.5868019,0.0,Ligand,Receptor,TNXB,SDC1,0.5868019
10363,CCL19,ACKR4,Stellate cell,Fibroblast cell,0.5867959,0.0,Ligand,Receptor,CCL19,ACKR4,0.5867959
10366,MDK,SDC3,Fibroblast cell,Ductal cell type 2,0.5865982,0.0,Ligand,Receptor,MDK,SDC3,0.5865982
10369,CXCL16,ADRA2A,Macrophage cell,Ductal cell type 2,0.5865854,0.0,Ligand,Receptor,CXCL16,ADRA2A,0.5865854
10370,FAM3C,LIFR,Ductal cell type 2,Endothelial cell,0.5865302,0.0,Ligand,Receptor,FAM3C,LIFR,0.5865302
10371,PAM,FAP,Endothelial cell,Fibroblast cell,0.58649045,0.0,Ligand,Receptor,PAM,FAP,0.58649045
10372,GNAI2,EGFR,Macrophage cell,Ductal cell type 2,0.5864755,0.0,Ligand,Receptor,GNAI2,EGFR,0.5864755
10373,COL18A1,PTPRS,Fibroblast cell,Ductal cell type 1,0.58644927,0.0,Ligand,Receptor,COL18A1,PTPRS,0.58644927
10375,PLA2G2A,ITGA5,Fibroblast cell,Endothelial cell,0.5861104,0.0,Ligand,Receptor,PLA2G2A,ITGA5,0.5861104
10376,LAMA4,ITGA3,Endothelial cell,Ductal cell type 2,0.58601457,0.0,Ligand,Receptor,LAMA4,ITGA3,0.58601457
10377,VCAN,SELL,Stellate cell,T cell,0.58599764,0.0,Ligand,Receptor,VCAN,SELL,0.58599764
10378,MDK,ITGA4,Fibroblast cell,T cell,0.58599037,0.0,Ligand,Receptor,MDK,ITGA4,0.58599037
10382,GNAI2,EDNRA,Stellate cell,Stellate cell,0.58580613,0.0,Ligand,Receptor,GNAI2,EDNRA,0.58580613
10383,TGM2,ITGA4,Endothelial cell,T cell,0.5857943,0.0,Ligand,Receptor,TGM2,ITGA4,0.5857943
10385,C3,CD19,T cell,B cell,0.58572394,0.0,Ligand,Receptor,C3,CD19,0.58572394
10387,PLAU,ST14,Fibroblast cell,Ductal cell type 1,0.5856254,0.0,Ligand,Receptor,PLAU,ST14,0.5856254
10388,EFEMP2,AQP1,Fibroblast cell,Ductal cell type 2,0.58561194,0.0,Ligand,Receptor,EFEMP2,AQP1,0.58561194
10389,FN1,ITGA2,Stellate cell,Fibroblast cell,0.5854272,0.0,Ligand,Receptor,FN1,ITGA2,0.5854272
10390,LAMC2,ITGA6,Ductal cell type 2,Ductal cell type 2,0.5854139,0.0,Ligand,Receptor,LAMC2,ITGA6,0.5854139
10391,LAMC2,ITGA6,Ductal cell type 2,Ductal cell type 2,0.5854139,0.0,Ligand,Receptor,LAMC2,ITGA6,0.5854139
10394,SLPI,PLSCR1,Stellate cell,Endothelial cell,0.5852109,0.0,Ligand,Receptor,SLPI,PLSCR1,0.5852109
10395,PSEN1,CD44,Ductal cell type 1,Stellate cell,0.5851902,0.005,Ligand,Receptor,PSEN1,CD44,0.5851902
10396,FN1,ITGA6,Acinar cell,Endothelial cell,0.58510363,0.005,Ligand,Receptor,FN1,ITGA6,0.58510363
10398,ANGPT2,ITGA5,Stellate cell,Fibroblast cell,0.5848937,0.0,Ligand,Receptor,ANGPT2,ITGA5,0.5848937
10399,LAMB3,DAG1,Ductal cell type 2,Ductal cell type 1,0.5848658,0.0,Ligand,Receptor,LAMB3,DAG1,0.5848658
10402,TNC,SDC4,Fibroblast cell,Ductal cell type 1,0.58481646,0.0,Ligand,Receptor,TNC,SDC4,0.58481646
10403,HRAS,INSR,B cell,Endothelial cell,0.5846109,0.0,Ligand,Receptor,HRAS,INSR,0.5846109
10404,C3,NRP1,Ductal cell type 2,Acinar cell,0.5845696,0.003,Ligand,Receptor,C3,NRP1,0.5845696
10405,CDH1,ITGA2,Ductal cell type 2,Fibroblast cell,0.58451813,0.0,Ligand,Receptor,CDH1,ITGA2,0.58451813
10410,TGFB1,ACVRL1,Macrophage cell,Endothelial cell,0.5844376,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.5844376
10411,TFPI,LRP1,Fibroblast cell,Ductal cell type 2,0.5842557,0.0,Ligand,Receptor,TFPI,LRP1,0.5842557
10412,JAG1,CD46,Ductal cell type 2,Ductal cell type 1,0.584221,0.0,Ligand,Receptor,JAG1,CD46,0.584221
10413,TNFSF13B,CD40,Macrophage cell,Ductal cell type 1,0.58420396,0.0,Ligand,Receptor,TNFSF13B,CD40,0.58420396
10415,APP,ADRA2A,Stellate cell,Ductal cell type 1,0.5841791,0.0,Ligand,Receptor,APP,ADRA2A,0.5841791
10417,INHBA,TGFBR3,Fibroblast cell,Fibroblast cell,0.5841196,0.0,Ligand,Receptor,INHBA,TGFBR3,0.5841196
10419,SLPI,PLSCR1,Macrophage cell,Endothelial cell,0.5840768,0.0,Ligand,Receptor,SLPI,PLSCR1,0.5840768
10427,COL3A1,ITGA1,T cell,Stellate cell,0.58365476,0.0,Ligand,Receptor,COL3A1,ITGA1,0.58365476
10428,ALCAM,NRP1,Macrophage cell,Endothelial cell,0.58360225,0.0,Ligand,Receptor,ALCAM,NRP1,0.58360225
10429,NID1,ITGAV,Fibroblast cell,Ductal cell type 2,0.5835017,0.0,Ligand,Receptor,NID1,ITGAV,0.5835017
10430,TGFB1,LPP,Endothelial cell,Ductal cell type 1,0.5833459,0.0,Ligand,Receptor,TGFB1,LPP,0.5833459
10431,COL8A1,ITGA2,Fibroblast cell,Ductal cell type 1,0.5833374,0.0,Ligand,Receptor,COL8A1,ITGA2,0.5833374
10437,NID1,ITGAV,Fibroblast cell,Endothelial cell,0.5831157,0.0,Ligand,Receptor,NID1,ITGAV,0.5831157
10438,C1QB,LRP1,Macrophage cell,Ductal cell type 1,0.5830866,0.0,Ligand,Receptor,C1QB,LRP1,0.5830866
10440,COL18A1,ITGA2,Fibroblast cell,Fibroblast cell,0.5829406,0.0,Ligand,Receptor,COL18A1,ITGA2,0.5829406
10441,FGA,ITGA5,Ductal cell type 1,Endothelial cell,0.5829171,0.0,Ligand,Receptor,FGA,ITGA5,0.5829171
10442,C3,NRP1,Endothelial cell,Endothelial cell,0.58290863,0.0,Ligand,Receptor,C3,NRP1,0.58290863
10444,NAMPT,INSR,Acinar cell,Endothelial cell,0.5827976,0.001,Ligand,Receptor,NAMPT,INSR,0.5827976
10445,CKLF,LRP6,Ductal cell type 2,Endothelial cell,0.5827868,0.0,Ligand,Receptor,CKLF,LRP6,0.5827868
10448,INS,INSR,Ductal cell type 2,Endothelial cell,0.5827166,0.0,Ligand,Receptor,INS,INSR,0.5827166
10449,VTN,ITGB5,Ductal cell type 1,Ductal cell type 2,0.58270717,0.0,Ligand,Receptor,VTN,ITGB5,0.58270717
10450,EFNB2,EPHB4,Endothelial cell,Endothelial cell,0.5826808,0.0,Ligand,Receptor,EFNB2,EPHB4,0.5826808
10452,ICAM1,IL2RG,Endothelial cell,B cell,0.58267593,0.0,Ligand,Receptor,ICAM1,IL2RG,0.58267593
10454,COL3A1,DDR1,Endothelial cell,Ductal cell type 1,0.58260185,0.0,Ligand,Receptor,COL3A1,DDR1,0.58260185
10455,GNAS,ADCY9,Stellate cell,Ductal cell type 1,0.58256376,0.006,Ligand,Receptor,GNAS,ADCY9,0.58256376
10456,CALM3,EGFR,Macrophage cell,Ductal cell type 2,0.5825556,0.0,Ligand,Receptor,CALM3,EGFR,0.5825556
10457,CXCL12,ITGAV,Acinar cell,Ductal cell type 1,0.5824906,0.0,Ligand,Receptor,CXCL12,ITGAV,0.5824906
10462,EDN1,EDNRB,Ductal cell type 2,Fibroblast cell,0.58202225,0.0,Ligand,Receptor,EDN1,EDNRB,0.58202225
10464,COL16A1,ITGA1,Fibroblast cell,Fibroblast cell,0.58194494,0.0,Ligand,Receptor,COL16A1,ITGA1,0.58194494
10465,CCL5,ADRA2A,T cell,Ductal cell type 1,0.58194256,0.0,Ligand,Receptor,CCL5,ADRA2A,0.58194256
10468,FN1,ITGA6,Macrophage cell,Endothelial cell,0.58164716,0.0,Ligand,Receptor,FN1,ITGA6,0.58164716
10470,SIRPA,CD47,Fibroblast cell,Ductal cell type 2,0.58156216,0.0,Ligand,Receptor,SIRPA,CD47,0.58156216
10471,CD47,SIRPA,Ductal cell type 2,Fibroblast cell,0.58156216,0.0,Ligand,Receptor,CD47,SIRPA,0.58156216
10474,C3,CD19,Ductal cell type 2,Ductal cell type 2,0.58142686,0.0,Ligand,Receptor,C3,CD19,0.58142686
10477,CCL5,SDC4,Ductal cell type 2,Ductal cell type 1,0.5813054,0.0,Ligand,Receptor,CCL5,SDC4,0.5813054
10481,CCL21,CCR7,Stellate cell,T cell,0.58104247,0.0,Ligand,Receptor,CCL21,CCR7,0.58104247
10482,LGALS9,CD47,Macrophage cell,Macrophage cell,0.58101857,0.0,Ligand,Receptor,LGALS9,CD47,0.58101857
10484,ICAM1,CAV1,Endothelial cell,Fibroblast cell,0.5809604,0.0,Ligand,Receptor,ICAM1,CAV1,0.5809604
10485,GNAI2,UNC5B,Macrophage cell,Fibroblast cell,0.5808892,0.0,Ligand,Receptor,GNAI2,UNC5B,0.5808892
10486,LAMC2,ITGA7,Ductal cell type 1,Stellate cell,0.5808752,0.0,Ligand,Receptor,LAMC2,ITGA7,0.5808752
10487,TNFSF10,TNFRSF11B,Endothelial cell,Ductal cell type 1,0.580826,0.0,Ligand,Receptor,TNFSF10,TNFRSF11B,0.580826
10488,BMP2,ENG,Ductal cell type 1,Fibroblast cell,0.5807672,0.0,Ligand,Receptor,BMP2,ENG,0.5807672
10491,VTN,KDR,Acinar cell,Endothelial cell,0.5806781,0.0,Ligand,Receptor,VTN,KDR,0.5806781
10493,JAG1,CD46,Ductal cell type 1,Ductal cell type 2,0.58057296,0.0,Ligand,Receptor,JAG1,CD46,0.58057296
10495,HSPG2,LRP1,Stellate cell,Fibroblast cell,0.5803416,0.0,Ligand,Receptor,HSPG2,LRP1,0.5803416
10497,LAMA3,SDC2,Ductal cell type 2,Fibroblast cell,0.5801185,0.0,Ligand,Receptor,LAMA3,SDC2,0.5801185
10498,TFPI,LRP1,Acinar cell,Fibroblast cell,0.58010274,0.001,Ligand,Receptor,TFPI,LRP1,0.58010274
10500,LGALS8,ITGA3,Ductal cell type 2,Ductal cell type 2,0.58002186,0.0,Ligand,Receptor,LGALS8,ITGA3,0.58002186
10501,COL14A1,ITGA1,Stellate cell,Ductal cell type 1,0.5799422,0.0,Ligand,Receptor,COL14A1,ITGA1,0.5799422
10504,MMRN2,CD93,Endothelial cell,Acinar cell,0.57983655,0.0,Ligand,Receptor,MMRN2,CD93,0.57983655
10505,INHBA,SMAD3,Fibroblast cell,Fibroblast cell,0.57971144,0.0,Ligand,Receptor,INHBA,SMAD3,0.57971144
10510,LAMA3,ITGA3,Ductal cell type 1,Ductal cell type 2,0.5793762,0.0,Ligand,Receptor,LAMA3,ITGA3,0.5793762
10511,COL18A1,ITGA3,Ductal cell type 1,Stellate cell,0.5793461,0.0,Ligand,Receptor,COL18A1,ITGA3,0.5793461
10512,LAMA5,SDC1,Ductal cell type 2,Ductal cell type 2,0.57932067,0.0,Ligand,Receptor,LAMA5,SDC1,0.57932067
10514,C3,NRP1,T cell,Endothelial cell,0.5792908,0.0,Ligand,Receptor,C3,NRP1,0.5792908
10515,TNFSF13B,TFRC,Macrophage cell,Ductal cell type 2,0.5792646,0.0,Ligand,Receptor,TNFSF13B,TFRC,0.5792646
10517,FN1,ITGA6,Stellate cell,Acinar cell,0.57910794,0.0,Ligand,Receptor,FN1,ITGA6,0.57910794
10518,LAMB2,ITGA3,Stellate cell,Ductal cell type 1,0.57909536,0.0,Ligand,Receptor,LAMB2,ITGA3,0.57909536
10521,FN1,NT5E,Stellate cell,Endothelial cell,0.57903296,0.0,Ligand,Receptor,FN1,NT5E,0.57903296
10523,THBS1,SDC1,Macrophage cell,Ductal cell type 2,0.5789087,0.0,Ligand,Receptor,THBS1,SDC1,0.5789087
10524,COL4A5,CD44,Fibroblast cell,Stellate cell,0.57887536,0.0,Ligand,Receptor,COL4A5,CD44,0.57887536
10525,AGT,ENPEP,Ductal cell type 1,Stellate cell,0.5788709,0.0,Ligand,Receptor,AGT,ENPEP,0.5788709
10529,VTN,KDR,Ductal cell type 2,Endothelial cell,0.5788402,0.0,Ligand,Receptor,VTN,KDR,0.5788402
10531,COL14A1,ITGA10,Fibroblast cell,Endothelial cell,0.57867306,0.0,Ligand,Receptor,COL14A1,ITGA10,0.57867306
10533,VEGFB,NRP1,Ductal cell type 2,Endothelial cell,0.578606,0.0,Ligand,Receptor,VEGFB,NRP1,0.578606
10534,THBS4,ITGA3,Stellate cell,Ductal cell type 2,0.5785937,0.0,Ligand,Receptor,THBS4,ITGA3,0.5785937
10536,COL18A1,PTPRS,Ductal cell type 1,Ductal cell type 1,0.57853234,0.0,Ligand,Receptor,COL18A1,PTPRS,0.57853234
10537,LMAN1,MCFD2,Fibroblast cell,Macrophage cell,0.57849073,0.0,Ligand,Receptor,LMAN1,MCFD2,0.57849073
10538,TGFB1,ITGB6,Macrophage cell,Ductal cell type 1,0.5783763,0.0,Ligand,Receptor,TGFB1,ITGB6,0.5783763
10540,PGF,NRP2,Stellate cell,Endothelial cell,0.57829666,0.0,Ligand,Receptor,PGF,NRP2,0.57829666
10543,C1QB,LRP1,Macrophage cell,Ductal cell type 2,0.5782433,0.0,Ligand,Receptor,C1QB,LRP1,0.5782433
10544,NAMPT,INSR,Ductal cell type 1,Ductal cell type 2,0.57816124,0.0,Ligand,Receptor,NAMPT,INSR,0.57816124
10546,TNC,ITGA5,Fibroblast cell,Endothelial cell,0.57812995,0.0,Ligand,Receptor,TNC,ITGA5,0.57812995
10547,LAMB1,ITGA9,Endothelial cell,Endothelial cell,0.57805955,0.0,Ligand,Receptor,LAMB1,ITGA9,0.57805955
10548,FN1,SDC2,Stellate cell,Acinar cell,0.5780585,0.001,Ligand,Receptor,FN1,SDC2,0.5780585
10549,EDN1,EDNRB,Endothelial cell,Fibroblast cell,0.5780542,0.0,Ligand,Receptor,EDN1,EDNRB,0.5780542
10551,ICAM1,ITGAX,Endothelial cell,Macrophage cell,0.57805157,0.0,Ligand,Receptor,ICAM1,ITGAX,0.57805157
10553,GNAI2,ADRA2A,Macrophage cell,Stellate cell,0.5780004,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.5780004
10554,PIGF,FLT1,Endothelial cell,Endothelial cell,0.5779478,0.0,Ligand,Receptor,PIGF,FLT1,0.5779478
10555,ALCAM,NRP1,Ductal cell type 1,Endothelial cell,0.5778868,0.0,Ligand,Receptor,ALCAM,NRP1,0.5778868
10558,COL1A1,ITGA3,Ductal cell type 2,Ductal cell type 2,0.5777162,0.0,Ligand,Receptor,COL1A1,ITGA3,0.5777162
10559,LAMC2,CD151,Ductal cell type 2,Macrophage cell,0.5777075,0.0,Ligand,Receptor,LAMC2,CD151,0.5777075
10560,CCL19,CXCR3,Stellate cell,T cell,0.5777025,0.0,Ligand,Receptor,CCL19,CXCR3,0.5777025
10562,TGFB1,ACVRL1,Fibroblast cell,Endothelial cell,0.5775244,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.5775244
10566,PLTP,ABCA1,Fibroblast cell,Fibroblast cell,0.57735467,0.0,Ligand,Receptor,PLTP,ABCA1,0.57735467
10567,HLA-F,LILRB2,T cell,Macrophage cell,0.57721764,0.0,Ligand,Receptor,HLA-F,LILRB2,0.57721764
10568,CDH1,ITGB7,Ductal cell type 1,B cell,0.5771347,0.0,Ligand,Receptor,CDH1,ITGB7,0.5771347
10569,LAMA5,ITGA3,Ductal cell type 1,Ductal cell type 2,0.5771085,0.0,Ligand,Receptor,LAMA5,ITGA3,0.5771085
10571,COL18A1,ITGA3,Ductal cell type 2,Ductal cell type 2,0.57705826,0.0,Ligand,Receptor,COL18A1,ITGA3,0.57705826
10573,COL14A1,ITGA2,Stellate cell,Acinar cell,0.57703096,0.0,Ligand,Receptor,COL14A1,ITGA2,0.57703096
10574,TNFSF13B,CD40,Macrophage cell,Macrophage cell,0.577026,0.0,Ligand,Receptor,TNFSF13B,CD40,0.577026
10575,FGA,PLAUR,Ductal cell type 1,Ductal cell type 2,0.57701886,0.0,Ligand,Receptor,FGA,PLAUR,0.57701886
10576,ST6GAL1,CD22,Endothelial cell,B cell,0.5769569,0.0,Ligand,Receptor,ST6GAL1,CD22,0.5769569
10577,MMP7,SDC1,Macrophage cell,Ductal cell type 1,0.5769218,0.0,Ligand,Receptor,MMP7,SDC1,0.5769218
10580,LAMB2,ITGA6,Ductal cell type 1,Endothelial cell,0.57683665,0.0,Ligand,Receptor,LAMB2,ITGA6,0.57683665
10582,ARF1,PLD2,Stellate cell,Ductal cell type 1,0.57675797,0.004,Ligand,Receptor,ARF1,PLD2,0.57675797
10583,CXCL12,SDC4,Endothelial cell,Macrophage cell,0.57673967,0.0,Ligand,Receptor,CXCL12,SDC4,0.57673967
10584,PDGFC,FLT1,Ductal cell type 1,Endothelial cell,0.5766424,0.0,Ligand,Receptor,PDGFC,FLT1,0.5766424
10586,FN1,TNFRSF11B,Stellate cell,Ductal cell type 1,0.5763285,0.0,Ligand,Receptor,FN1,TNFRSF11B,0.5763285
10588,MDK,ITGA6,Fibroblast cell,Acinar cell,0.5762332,0.0,Ligand,Receptor,MDK,ITGA6,0.5762332
10589,VEGFB,KDR,Ductal cell type 2,Endothelial cell,0.5761722,0.0,Ligand,Receptor,VEGFB,KDR,0.5761722
10590,MMP7,SDC1,Stellate cell,Ductal cell type 1,0.5761548,0.001,Ligand,Receptor,MMP7,SDC1,0.5761548
10593,CDH1,PTPRM,Ductal cell type 2,Ductal cell type 2,0.5760367,0.0,Ligand,Receptor,CDH1,PTPRM,0.5760367
10594,LGALS9,MRC2,Ductal cell type 1,Fibroblast cell,0.57593626,0.0,Ligand,Receptor,LGALS9,MRC2,0.57593626
10596,TNC,ITGA2,Ductal cell type 1,Ductal cell type 1,0.5758388,0.0,Ligand,Receptor,TNC,ITGA2,0.5758388
10598,LAMC1,ITGA3,Fibroblast cell,Ductal cell type 1,0.5757148,0.0,Ligand,Receptor,LAMC1,ITGA3,0.5757148
10600,VTN,ITGB5,Ductal cell type 1,Fibroblast cell,0.57570225,0.0,Ligand,Receptor,VTN,ITGB5,0.57570225
10601,CDH1,EGFR,Ductal cell type 1,Ductal cell type 1,0.5756313,0.0,Ligand,Receptor,CDH1,EGFR,0.5756313
10602,TGFB1,ENG,Ductal cell type 1,Fibroblast cell,0.5756263,0.001,Ligand,Receptor,TGFB1,ENG,0.5756263
10603,SLPI,PLSCR1,Stellate cell,Macrophage cell,0.5755624,0.0,Ligand,Receptor,SLPI,PLSCR1,0.5755624
10604,TNFSF10,TNFRSF10A,Endothelial cell,Ductal cell type 2,0.5755536,0.0,Ligand,Receptor,TNFSF10,TNFRSF10A,0.5755536
10605,COL3A1,ITGA1,Macrophage cell,Stellate cell,0.5754219,0.0,Ligand,Receptor,COL3A1,ITGA1,0.5754219
10607,TNC,SDC1,Fibroblast cell,Ductal cell type 2,0.5753957,0.0,Ligand,Receptor,TNC,SDC1,0.5753957
10609,PTPN6,EGFR,B cell,Ductal cell type 2,0.5752641,0.0,Ligand,Receptor,PTPN6,EGFR,0.5752641
10612,PSEN1,CD44,Endothelial cell,Stellate cell,0.5752038,0.003,Ligand,Receptor,PSEN1,CD44,0.5752038
10613,MDK,SDC2,Fibroblast cell,Acinar cell,0.5751838,0.001,Ligand,Receptor,MDK,SDC2,0.5751838
10617,COL18A1,ITGA2,Ductal cell type 1,Fibroblast cell,0.57502365,0.0,Ligand,Receptor,COL18A1,ITGA2,0.57502365
10618,COL18A1,GPC1,Fibroblast cell,Ductal cell type 1,0.5750047,0.0,Ligand,Receptor,COL18A1,GPC1,0.5750047
10619,SIRPA,CD47,Ductal cell type 2,Ductal cell type 2,0.5749632,0.001,Ligand,Receptor,SIRPA,CD47,0.5749632
10620,CD47,SIRPA,Ductal cell type 2,Ductal cell type 2,0.5749632,0.001,Ligand,Receptor,CD47,SIRPA,0.5749632
10622,LAMC2,ITGB4,Ductal cell type 2,Endothelial cell,0.5747984,0.0,Ligand,Receptor,LAMC2,ITGB4,0.5747984
10625,PLAU,ITGA3,Ductal cell type 1,Ductal cell type 2,0.5746736,0.0,Ligand,Receptor,PLAU,ITGA3,0.5746736
10627,ANG,PLXNB2,Ductal cell type 2,Ductal cell type 2,0.5746232,0.0,Ligand,Receptor,ANG,PLXNB2,0.5746232
10629,LAMB3,ITGB8,Ductal cell type 2,Ductal cell type 2,0.5746051,0.0,Ligand,Receptor,LAMB3,ITGB8,0.5746051
10630,HGF,ST14,Stellate cell,Ductal cell type 2,0.57457066,0.0,Ligand,Receptor,HGF,ST14,0.57457066
10632,SLPI,PLSCR1,Macrophage cell,Macrophage cell,0.5744283,0.0,Ligand,Receptor,SLPI,PLSCR1,0.5744283
10633,LAMB1,ITGA2,Fibroblast cell,Ductal cell type 1,0.5744265,0.0,Ligand,Receptor,LAMB1,ITGA2,0.5744265
10635,THBS1,SDC4,Ductal cell type 1,Ductal cell type 1,0.57430017,0.0,Ligand,Receptor,THBS1,SDC4,0.57430017
10636,SLPI,PLSCR1,B cell,Endothelial cell,0.5742869,0.0,Ligand,Receptor,SLPI,PLSCR1,0.5742869
10638,APP,LRP10,Macrophage cell,Ductal cell type 1,0.57421774,0.001,Ligand,Receptor,APP,LRP10,0.57421774
10639,IL6,F3,Fibroblast cell,Ductal cell type 2,0.5741598,0.0,Ligand,Receptor,IL6,F3,0.5741598
10641,COL18A1,ITGB5,Fibroblast cell,Acinar cell,0.5740781,0.0,Ligand,Receptor,COL18A1,ITGB5,0.5740781
10642,PLAU,LRP1,Ductal cell type 2,Fibroblast cell,0.57406265,0.0,Ligand,Receptor,PLAU,LRP1,0.57406265
10646,PDGFC,KDR,Ductal cell type 1,Endothelial cell,0.57397777,0.0,Ligand,Receptor,PDGFC,KDR,0.57397777
10647,MDK,TSPAN1,Fibroblast cell,Ductal cell type 1,0.57393324,0.0,Ligand,Receptor,MDK,TSPAN1,0.57393324
10649,C4BPA,CD40,Ductal cell type 1,B cell,0.5738949,0.0,Ligand,Receptor,C4BPA,CD40,0.5738949
10651,TNFSF10,TNFRSF10A,Ductal cell type 2,Endothelial cell,0.57360166,0.0,Ligand,Receptor,TNFSF10,TNFRSF10A,0.57360166
10652,CD86,CD28,Macrophage cell,T cell,0.57359904,0.0,Ligand,Receptor,CD86,CD28,0.57359904
10653,CD28,CD86,T cell,Macrophage cell,0.57359904,0.0,Ligand,Receptor,CD28,CD86,0.57359904
10658,PLAU,ITGA3,Endothelial cell,Ductal cell type 2,0.5729944,0.0,Ligand,Receptor,PLAU,ITGA3,0.5729944
10665,LAMB1,ITGA3,Stellate cell,Ductal cell type 2,0.5727707,0.0,Ligand,Receptor,LAMB1,ITGA3,0.5727707
10666,AZGP1,ITGAV,Acinar cell,Fibroblast cell,0.5727323,0.0,Ligand,Receptor,AZGP1,ITGAV,0.5727323
10667,COL18A1,PTPRS,Fibroblast cell,Ductal cell type 2,0.5727171,0.0,Ligand,Receptor,COL18A1,PTPRS,0.5727171
10669,LMAN1,MCFD2,Ductal cell type 1,Ductal cell type 1,0.57265925,0.0,Ligand,Receptor,LMAN1,MCFD2,0.57265925
10670,VEGFA,ITGAV,Fibroblast cell,Ductal cell type 1,0.5726514,0.0,Ligand,Receptor,VEGFA,ITGAV,0.5726514
10673,MFGE8,ITGAV,Fibroblast cell,Fibroblast cell,0.5725547,0.0,Ligand,Receptor,MFGE8,ITGAV,0.5725547
10675,PIGF,FLT1,Ductal cell type 2,Endothelial cell,0.5724445,0.0,Ligand,Receptor,PIGF,FLT1,0.5724445
10676,FGG,ITGB1,Ductal cell type 1,Macrophage cell,0.5723945,0.0,Ligand,Receptor,FGG,ITGB1,0.5723945
10677,PTN,PTPRB,Stellate cell,Endothelial cell,0.5723524,0.0,Ligand,Receptor,PTN,PTPRB,0.5723524
10679,TGM2,ITGA4,Ductal cell type 1,T cell,0.5721787,0.0,Ligand,Receptor,TGM2,ITGA4,0.5721787
10682,ANGPTL4,TIE1,Stellate cell,Endothelial cell,0.5720846,0.0,Ligand,Receptor,ANGPTL4,TIE1,0.5720846
10683,CDH1,LRP5,Ductal cell type 1,Ductal cell type 2,0.5720434,0.0,Ligand,Receptor,CDH1,LRP5,0.5720434
10686,SPINT1,ST14,Ductal cell type 1,B cell,0.571897,0.0,Ligand,Receptor,SPINT1,ST14,0.571897
10687,CCL5,SDC1,Ductal cell type 2,Ductal cell type 2,0.57188463,0.0,Ligand,Receptor,CCL5,SDC1,0.57188463
10688,PSEN1,CD44,Ductal cell type 1,T cell,0.57187617,0.004,Ligand,Receptor,PSEN1,CD44,0.57187617
10689,PLAU,ITGA5,Stellate cell,Endothelial cell,0.57183367,0.0,Ligand,Receptor,PLAU,ITGA5,0.57183367
10690,FN1,ITGA2,Ductal cell type 1,Ductal cell type 1,0.5718039,0.0,Ligand,Receptor,FN1,ITGA2,0.5718039
10691,TGFB2,ENG,Ductal cell type 2,Fibroblast cell,0.5717956,0.0,Ligand,Receptor,TGFB2,ENG,0.5717956
10692,NAMPT,INSR,Stellate cell,Acinar cell,0.57169604,0.002,Ligand,Receptor,NAMPT,INSR,0.57169604
10693,COL14A1,ITGA1,Fibroblast cell,Ductal cell type 2,0.5716438,0.0,Ligand,Receptor,COL14A1,ITGA1,0.5716438
10696,TGFB1,ITGB6,Fibroblast cell,Ductal cell type 1,0.57146317,0.0,Ligand,Receptor,TGFB1,ITGB6,0.57146317
10697,RARRES2,CCRL2,Stellate cell,Endothelial cell,0.57140607,0.0,Ligand,Receptor,RARRES2,CCRL2,0.57140607
10698,LTF,TFRC,Ductal cell type 1,Macrophage cell,0.57138395,0.0,Ligand,Receptor,LTF,TFRC,0.57138395
10700,CDH1,EGFR,Ductal cell type 2,Acinar cell,0.5713682,0.0,Ligand,Receptor,CDH1,EGFR,0.5713682
