,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1962,MDK,SDC2,Stellate cell,Fibroblast cell,0.661292,0.0,Ligand,Receptor,MDK,SDC2,0.661292
1963,HSPG2,FGFR1,Fibroblast cell,Fibroblast cell,0.6607888,0.0,Ligand,Receptor,HSPG2,FGFR1,0.6607888
1964,TFPI,VLDLR,Fibroblast cell,Fibroblast cell,0.66064143,0.0,Ligand,Receptor,TFPI,VLDLR,0.66064143
1965,ANXA1,EGFR,Fibroblast cell,Ductal cell type 1,0.6601065,0.0,Ligand,Receptor,ANXA1,EGFR,0.6601065
1966,GAS6,AXL,Endothelial cell,Fibroblast cell,0.6600376,0.0,Ligand,Receptor,GAS6,AXL,0.6600376
1967,TGFB1,ITGB1,Endothelial cell,Endothelial cell,0.6599553,0.0,Ligand,Receptor,TGFB1,ITGB1,0.6599553
1969,JAM2,ITGA3,Endothelial cell,Ductal cell type 1,0.65969884,0.0,Ligand,Receptor,JAM2,ITGA3,0.65969884
1970,FGF7,FGFR4,Fibroblast cell,Ductal cell type 1,0.65969324,0.0,Ligand,Receptor,FGF7,FGFR4,0.65969324
1973,COL4A2,ITGB5,Fibroblast cell,Fibroblast cell,0.65948087,0.0,Ligand,Receptor,COL4A2,ITGB5,0.65948087
1975,COL6A1,ITGA1,Stellate cell,Endothelial cell,0.65919244,0.0,Ligand,Receptor,COL6A1,ITGA1,0.65919244
1977,THBS4,SDC1,Stellate cell,Ductal cell type 1,0.6590313,0.0,Ligand,Receptor,THBS4,SDC1,0.6590313
1978,GNAI2,S1PR1,Ductal cell type 1,Endothelial cell,0.6587265,0.0,Ligand,Receptor,GNAI2,S1PR1,0.6587265
1981,THBS1,CD47,Fibroblast cell,Stellate cell,0.65819085,0.0,Ligand,Receptor,THBS1,CD47,0.65819085
1983,ADAM15,ITGA5,Endothelial cell,Endothelial cell,0.6577982,0.0,Ligand,Receptor,ADAM15,ITGA5,0.6577982
1984,COL1A1,CD36,Endocrine cell,Endothelial cell,0.6577419,0.0,Ligand,Receptor,COL1A1,CD36,0.6577419
1986,LGALS3,ENG,Stellate cell,Fibroblast cell,0.6574018,0.01,Ligand,Receptor,LGALS3,ENG,0.6574018
1987,ANXA1,EGFR,Endothelial cell,Fibroblast cell,0.6573243,0.0,Ligand,Receptor,ANXA1,EGFR,0.6573243
1988,C3,CD46,Fibroblast cell,Endocrine cell,0.6570745,0.005,Ligand,Receptor,C3,CD46,0.6570745
1990,COL1A1,ITGA1,Fibroblast cell,Endothelial cell,0.6568995,0.0,Ligand,Receptor,COL1A1,ITGA1,0.6568995
1994,ANXA1,ADRA2A,Stellate cell,Ductal cell type 1,0.6565462,0.006,Ligand,Receptor,ANXA1,ADRA2A,0.6565462
1997,GNAI2,UNC5B,Endothelial cell,Fibroblast cell,0.655714,0.0,Ligand,Receptor,GNAI2,UNC5B,0.655714
2000,GNAI2,UNC5B,Endothelial cell,Ductal cell type 1,0.6543106,0.0,Ligand,Receptor,GNAI2,UNC5B,0.6543106
2003,COL16A1,ITGA1,Fibroblast cell,Stellate cell,0.653882,0.0,Ligand,Receptor,COL16A1,ITGA1,0.653882
2009,FBN1,ITGB1,Stellate cell,Endothelial cell,0.65305823,0.0,Ligand,Receptor,FBN1,ITGB1,0.65305823
2011,HSP90B1,ERBB2,Ductal cell type 1,Ductal cell type 1,0.65266204,0.01,Ligand,Receptor,HSP90B1,ERBB2,0.65266204
2013,COL4A1,ITGA3,Fibroblast cell,Endocrine cell,0.65220475,0.0,Ligand,Receptor,COL4A1,ITGA3,0.65220475
2014,EDN3,EDNRB,Endocrine cell,Fibroblast cell,0.6521995,0.0,Ligand,Receptor,EDN3,EDNRB,0.6521995
2018,PAM,DPP4,Endocrine cell,Endocrine cell,0.6513403,0.0,Ligand,Receptor,PAM,DPP4,0.6513403
2020,COL4A1,SDC1,Fibroblast cell,Endocrine cell,0.65099716,0.0,Ligand,Receptor,COL4A1,SDC1,0.65099716
2021,COL3A1,DDR2,Stellate cell,Fibroblast cell,0.65077424,0.0,Ligand,Receptor,COL3A1,DDR2,0.65077424
2026,THBS4,CD47,Stellate cell,Stellate cell,0.6500995,0.0,Ligand,Receptor,THBS4,CD47,0.6500995
2031,GNAI2,EDNRA,Endothelial cell,Fibroblast cell,0.6496743,0.0,Ligand,Receptor,GNAI2,EDNRA,0.6496743
2032,EDN1,EDNRB,Ductal cell type 1,Fibroblast cell,0.6496396,0.0,Ligand,Receptor,EDN1,EDNRB,0.6496396
2033,COL1A2,ITGA1,Stellate cell,Endothelial cell,0.649367,0.0,Ligand,Receptor,COL1A2,ITGA1,0.649367
2035,LAMC1,CD44,Endothelial cell,Ductal cell type 1,0.6490137,0.0,Ligand,Receptor,LAMC1,CD44,0.6490137
2038,FGF7,FGFR3,Fibroblast cell,Endothelial cell,0.64885235,0.0,Ligand,Receptor,FGF7,FGFR3,0.64885235
2041,COL4A2,ITGB5,Fibroblast cell,Endothelial cell,0.6486135,0.0,Ligand,Receptor,COL4A2,ITGB5,0.6486135
2049,SPON2,ITGB1,Fibroblast cell,Ductal cell type 1,0.64508474,0.0,Ligand,Receptor,SPON2,ITGB1,0.64508474
2053,ANGPTL1,ITGA1,Ductal cell type 1,Stellate cell,0.64349055,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.64349055
2055,CD99,PILRB,Stellate cell,Ductal cell type 1,0.6428715,0.009,Ligand,Receptor,CD99,PILRB,0.6428715
2056,HSPG2,FGFR1,Fibroblast cell,Endocrine cell,0.6425781,0.001,Ligand,Receptor,HSPG2,FGFR1,0.6425781
2057,CALM3,MYLK,Endothelial cell,Fibroblast cell,0.64170307,0.0,Ligand,Receptor,CALM3,MYLK,0.64170307
2062,COL6A1,CD44,Ductal cell type 1,Ductal cell type 1,0.640766,0.0,Ligand,Receptor,COL6A1,CD44,0.640766
2063,VTN,CD47,Ductal cell type 1,Ductal cell type 1,0.64064544,0.0,Ligand,Receptor,VTN,CD47,0.64064544
2064,MDK,NCL,Fibroblast cell,Ductal cell type 1,0.64062804,0.008,Ligand,Receptor,MDK,NCL,0.64062804
2065,PGF,NRP2,Stellate cell,Endothelial cell,0.6405796,0.0,Ligand,Receptor,PGF,NRP2,0.6405796
2068,THBS1,LRP1,Fibroblast cell,Stellate cell,0.63984686,0.0,Ligand,Receptor,THBS1,LRP1,0.63984686
2071,PAM,FAP,Endocrine cell,Fibroblast cell,0.63971674,0.0,Ligand,Receptor,PAM,FAP,0.63971674
2073,LAMA2,ITGA1,Fibroblast cell,Endothelial cell,0.639284,0.0,Ligand,Receptor,LAMA2,ITGA1,0.639284
2074,CALM3,INSR,Ductal cell type 1,Endothelial cell,0.6389655,0.0,Ligand,Receptor,CALM3,INSR,0.6389655
2075,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.6386847,0.0,Ligand,Receptor,LAMB2,ITGA6,0.6386847
2081,COL6A3,ITGA1,Stellate cell,Stellate cell,0.6373013,0.0,Ligand,Receptor,COL6A3,ITGA1,0.6373013
2083,LGALS3,MCAM,Fibroblast cell,Endothelial cell,0.6371313,0.0,Ligand,Receptor,LGALS3,MCAM,0.6371313
2084,LGALS3,MCAM,Fibroblast cell,Ductal cell type 1,0.6371083,0.0,Ligand,Receptor,LGALS3,MCAM,0.6371083
2086,HSPG2,SDC1,Fibroblast cell,Ductal cell type 1,0.6366334,0.0,Ligand,Receptor,HSPG2,SDC1,0.6366334
2090,GRN,EGFR,Fibroblast cell,Fibroblast cell,0.63516414,0.001,Ligand,Receptor,GRN,EGFR,0.63516414
2091,ITGAV,THY1,Ductal cell type 1,Fibroblast cell,0.6347084,0.0,Ligand,Receptor,ITGAV,THY1,0.6347084
2096,CALR,ITGA3,Endothelial cell,Ductal cell type 1,0.63379407,0.0,Ligand,Receptor,CALR,ITGA3,0.63379407
2099,DLL1,NOTCH4,Endothelial cell,Endothelial cell,0.633499,0.0,Ligand,Receptor,DLL1,NOTCH4,0.633499
2100,MAML2,NOTCH4,Ductal cell type 1,Endothelial cell,0.63340354,0.0,Ligand,Receptor,MAML2,NOTCH4,0.63340354
2101,NID1,PTPRF,Fibroblast cell,Endocrine cell,0.6331452,0.001,Ligand,Receptor,NID1,PTPRF,0.6331452
2102,VCAN,ITGB1,Fibroblast cell,Endothelial cell,0.6326693,0.0,Ligand,Receptor,VCAN,ITGB1,0.6326693
2104,CALM3,MYLK,Fibroblast cell,Endothelial cell,0.632241,0.0,Ligand,Receptor,CALM3,MYLK,0.632241
2105,EFNB1,EPHB6,Endothelial cell,Ductal cell type 1,0.63197637,0.0,Ligand,Receptor,EFNB1,EPHB6,0.63197637
2109,CD14,ITGB1,Endothelial cell,Endothelial cell,0.6314282,0.0,Ligand,Receptor,CD14,ITGB1,0.6314282
2110,PSEN1,CD44,Ductal cell type 1,Ductal cell type 1,0.631322,0.0,Ligand,Receptor,PSEN1,CD44,0.631322
2113,CALM3,MYLK,Stellate cell,Endothelial cell,0.63064766,0.003,Ligand,Receptor,CALM3,MYLK,0.63064766
2115,DLK1,NOTCH4,Ductal cell type 1,Endothelial cell,0.63040096,0.0,Ligand,Receptor,DLK1,NOTCH4,0.63040096
2117,COL9A3,ITGA1,Ductal cell type 1,Stellate cell,0.63007104,0.0,Ligand,Receptor,COL9A3,ITGA1,0.63007104
2118,COL4A1,CD44,Ductal cell type 1,Ductal cell type 1,0.630066,0.0,Ligand,Receptor,COL4A1,CD44,0.630066
2121,SERPINA1,LRP1,Ductal cell type 1,Stellate cell,0.62981,0.003,Ligand,Receptor,SERPINA1,LRP1,0.62981
2124,PDAP1,PDGFRB,Ductal cell type 1,Fibroblast cell,0.6292752,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.6292752
2126,LAMB2,ITGA6,Ductal cell type 1,Endothelial cell,0.6288806,0.0,Ligand,Receptor,LAMB2,ITGA6,0.6288806
2128,VTN,ITGB8,Ductal cell type 1,Ductal cell type 1,0.6287035,0.0,Ligand,Receptor,VTN,ITGB8,0.6287035
2132,IGF1,INSR,Fibroblast cell,Endothelial cell,0.6279891,0.0,Ligand,Receptor,IGF1,INSR,0.6279891
2134,PGF,NRP2,Stellate cell,Fibroblast cell,0.62732196,0.0,Ligand,Receptor,PGF,NRP2,0.62732196
2135,THBS1,LRP5,Fibroblast cell,Ductal cell type 1,0.62728786,0.0,Ligand,Receptor,THBS1,LRP5,0.62728786
2136,CXCL12,ITGAV,Endothelial cell,Endocrine cell,0.62707376,0.002,Ligand,Receptor,CXCL12,ITGAV,0.62707376
2140,HSPG2,DAG1,Fibroblast cell,Fibroblast cell,0.6262138,0.0,Ligand,Receptor,HSPG2,DAG1,0.6262138
2143,JAM3,ITGB1,Endothelial cell,Endothelial cell,0.62544286,0.0,Ligand,Receptor,JAM3,ITGB1,0.62544286
2145,JAM2,ITGA3,Endothelial cell,Endocrine cell,0.6251833,0.0,Ligand,Receptor,JAM2,ITGA3,0.6251833
2146,LAMC3,ITGA6,Fibroblast cell,Endothelial cell,0.62494254,0.0,Ligand,Receptor,LAMC3,ITGA6,0.62494254
2153,GRN,EGFR,Endothelial cell,Fibroblast cell,0.62264144,0.0,Ligand,Receptor,GRN,EGFR,0.62264144
2154,CDH1,ERBB3,Ductal cell type 1,Ductal cell type 1,0.62261903,0.0,Ligand,Receptor,CDH1,ERBB3,0.62261903
2156,CALR,SCARF1,Fibroblast cell,Endothelial cell,0.62247825,0.003,Ligand,Receptor,CALR,SCARF1,0.62247825
2159,COL6A2,SDC1,Stellate cell,Ductal cell type 1,0.6210325,0.0,Ligand,Receptor,COL6A2,SDC1,0.6210325
2160,MDK,SDC4,Fibroblast cell,Ductal cell type 1,0.62073517,0.001,Ligand,Receptor,MDK,SDC4,0.62073517
2161,EDN3,EDNRB,Endocrine cell,Stellate cell,0.6207212,0.0,Ligand,Receptor,EDN3,EDNRB,0.6207212
2164,PIGF,FLT1,Stellate cell,Endothelial cell,0.6196965,0.0,Ligand,Receptor,PIGF,FLT1,0.6196965
2165,ALCAM,NRP1,Endocrine cell,Ductal cell type 1,0.6193691,0.0,Ligand,Receptor,ALCAM,NRP1,0.6193691
2166,TFPI,VLDLR,Fibroblast cell,Endocrine cell,0.6193448,0.0,Ligand,Receptor,TFPI,VLDLR,0.6193448
2168,EDN1,EDNRB,Ductal cell type 1,Stellate cell,0.6181613,0.0,Ligand,Receptor,EDN1,EDNRB,0.6181613
2171,NID1,PTPRF,Fibroblast cell,Ductal cell type 1,0.6179873,0.0,Ligand,Receptor,NID1,PTPRF,0.6179873
2172,THBS1,CD47,Fibroblast cell,Endocrine cell,0.6177051,0.002,Ligand,Receptor,THBS1,CD47,0.6177051
2173,ALB,FCGRT,Ductal cell type 1,Endothelial cell,0.6174307,0.0,Ligand,Receptor,ALB,FCGRT,0.6174307
2174,MDK,NOTCH2,Stellate cell,Fibroblast cell,0.6174115,0.002,Ligand,Receptor,MDK,NOTCH2,0.6174115
2181,FN1,ITGA6,Fibroblast cell,Endothelial cell,0.6164094,0.0,Ligand,Receptor,FN1,ITGA6,0.6164094
2182,COL5A3,ITGA1,Fibroblast cell,Stellate cell,0.6161642,0.0,Ligand,Receptor,COL5A3,ITGA1,0.6161642
2184,CD99,CD99L2,Stellate cell,Endocrine cell,0.6157562,0.006,Ligand,Receptor,CD99,CD99L2,0.6157562
2188,FBN1,ITGA5,Fibroblast cell,Endothelial cell,0.6143101,0.0,Ligand,Receptor,FBN1,ITGA5,0.6143101
2199,COL1A1,DDR2,Fibroblast cell,Fibroblast cell,0.61175907,0.0,Ligand,Receptor,COL1A1,DDR2,0.61175907
2202,COL27A1,ITGA1,Ductal cell type 1,Endothelial cell,0.6113533,0.0,Ligand,Receptor,COL27A1,ITGA1,0.6113533
2204,CXCL12,ITGAV,Endothelial cell,Fibroblast cell,0.6107602,0.0,Ligand,Receptor,CXCL12,ITGAV,0.6107602
2205,GNAI2,ADORA1,Endothelial cell,Endocrine cell,0.61059546,0.001,Ligand,Receptor,GNAI2,ADORA1,0.61059546
2207,PRSS3,F2RL3,Ductal cell type 1,Endothelial cell,0.6105348,0.0,Ligand,Receptor,PRSS3,F2RL3,0.6105348
2209,VTN,CD47,Ductal cell type 1,Endothelial cell,0.6102833,0.0,Ligand,Receptor,VTN,CD47,0.6102833
2210,MDK,NOTCH2,Stellate cell,Ductal cell type 1,0.61023295,0.0,Ligand,Receptor,MDK,NOTCH2,0.61023295
2211,MAML2,NOTCH4,Fibroblast cell,Endothelial cell,0.61022717,0.0,Ligand,Receptor,MAML2,NOTCH4,0.61022717
2213,THBS4,CD47,Stellate cell,Endocrine cell,0.6096139,0.001,Ligand,Receptor,THBS4,CD47,0.6096139
2214,ADAM15,ITGAV,Endothelial cell,Ductal cell type 1,0.60936207,0.0,Ligand,Receptor,ADAM15,ITGAV,0.60936207
2215,HSPG2,LRP1,Fibroblast cell,Stellate cell,0.6093577,0.003,Ligand,Receptor,HSPG2,LRP1,0.6093577
2217,GNAI2,EDNRB,Fibroblast cell,Fibroblast cell,0.60917413,0.001,Ligand,Receptor,GNAI2,EDNRB,0.60917413
2218,GNAI2,EDNRB,Stellate cell,Fibroblast cell,0.609156,0.0,Ligand,Receptor,GNAI2,EDNRB,0.609156
2223,COL14A1,ITGA1,Stellate cell,Endothelial cell,0.60818934,0.0,Ligand,Receptor,COL14A1,ITGA1,0.60818934
2224,VEGFA,NRP1,Ductal cell type 1,Endothelial cell,0.60777086,0.0,Ligand,Receptor,VEGFA,NRP1,0.60777086
2225,TFPI,F3,Fibroblast cell,Endocrine cell,0.6076266,0.0,Ligand,Receptor,TFPI,F3,0.6076266
2230,VEGFC,FLT1,Endothelial cell,Endothelial cell,0.6065886,0.0,Ligand,Receptor,VEGFC,FLT1,0.6065886
2232,VEGFC,ITGB1,Endothelial cell,Endothelial cell,0.6062247,0.0,Ligand,Receptor,VEGFC,ITGB1,0.6062247
2233,CLEC11A,ITGB1,Ductal cell type 1,Endothelial cell,0.60606015,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.60606015
2235,LAMC1,ITGA1,Ductal cell type 1,Stellate cell,0.6058074,0.0,Ligand,Receptor,LAMC1,ITGA1,0.6058074
2238,C3,NRP1,Fibroblast cell,Stellate cell,0.6055325,0.001,Ligand,Receptor,C3,NRP1,0.6055325
2242,GNAI2,PTPRU,Endothelial cell,Endocrine cell,0.6049962,0.0,Ligand,Receptor,GNAI2,PTPRU,0.6049962
2244,COL4A2,SDC1,Stellate cell,Ductal cell type 1,0.6048777,0.0,Ligand,Receptor,COL4A2,SDC1,0.6048777
2246,COL4A2,CD93,Ductal cell type 1,Endothelial cell,0.6047516,0.0,Ligand,Receptor,COL4A2,CD93,0.6047516
2247,FGF7,FGFR1,Fibroblast cell,Endothelial cell,0.60462654,0.0,Ligand,Receptor,FGF7,FGFR1,0.60462654
2250,FGF7,FGFR1,Fibroblast cell,Fibroblast cell,0.603949,0.0,Ligand,Receptor,FGF7,FGFR1,0.603949
2253,COL1A1,ITGA5,Fibroblast cell,Endothelial cell,0.6035372,0.0,Ligand,Receptor,COL1A1,ITGA5,0.6035372
2254,CALM3,MYLK,Ductal cell type 1,Endothelial cell,0.6031175,0.0,Ligand,Receptor,CALM3,MYLK,0.6031175
2255,PGF,NRP1,Stellate cell,Endocrine cell,0.60296494,0.008,Ligand,Receptor,PGF,NRP1,0.60296494
2256,COL1A1,CD36,Stellate cell,Stellate cell,0.6027445,0.0,Ligand,Receptor,COL1A1,CD36,0.6027445
2258,JAM3,ITGB1,Stellate cell,Endothelial cell,0.60223615,0.001,Ligand,Receptor,JAM3,ITGB1,0.60223615
2260,COL4A2,ITGB5,Stellate cell,Fibroblast cell,0.6013073,0.0,Ligand,Receptor,COL4A2,ITGB5,0.6013073
2261,PIGF,FLT1,Ductal cell type 1,Endothelial cell,0.6012271,0.0,Ligand,Receptor,PIGF,FLT1,0.6012271
2262,LAMC1,ITGA1,Stellate cell,Stellate cell,0.60063636,0.0,Ligand,Receptor,LAMC1,ITGA1,0.60063636
2266,LAMA5,ITGA6,Endothelial cell,Endothelial cell,0.5996514,0.0,Ligand,Receptor,LAMA5,ITGA6,0.5996514
2275,NID1,ITGB1,Stellate cell,Ductal cell type 1,0.59889525,0.0,Ligand,Receptor,NID1,ITGB1,0.59889525
2276,LGALS3,MCAM,Ductal cell type 1,Stellate cell,0.59876907,0.0,Ligand,Receptor,LGALS3,MCAM,0.59876907
2286,FGF7,FGFR4,Fibroblast cell,Fibroblast cell,0.5977589,0.0,Ligand,Receptor,FGF7,FGFR4,0.5977589
2289,COL4A6,CD93,Stellate cell,Endothelial cell,0.5968208,0.0,Ligand,Receptor,COL4A6,CD93,0.5968208
2291,COL3A1,DDR1,Stellate cell,Endocrine cell,0.59667075,0.002,Ligand,Receptor,COL3A1,DDR1,0.59667075
2292,THBS1,ITGA3,Fibroblast cell,Ductal cell type 1,0.59664226,0.0,Ligand,Receptor,THBS1,ITGA3,0.59664226
2293,FGFR3,EPHA4,Ductal cell type 1,Endothelial cell,0.59630644,0.0,Ligand,Receptor,FGFR3,EPHA4,0.59630644
2294,COL3A1,DDR1,Stellate cell,Ductal cell type 1,0.5962943,0.0,Ligand,Receptor,COL3A1,DDR1,0.5962943
2295,MDK,ITGA6,Ductal cell type 1,Endothelial cell,0.5962254,0.0,Ligand,Receptor,MDK,ITGA6,0.5962254
2296,ADAM9,ITGB1,Ductal cell type 1,Endothelial cell,0.59610647,0.0,Ligand,Receptor,ADAM9,ITGB1,0.59610647
2297,PDAP1,PDGFRB,Endothelial cell,Fibroblast cell,0.5960231,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.5960231
2300,COL9A1,ITGA1,Stellate cell,Endothelial cell,0.5954439,0.0,Ligand,Receptor,COL9A1,ITGA1,0.5954439
2301,COL4A2,ITGB5,Fibroblast cell,Ductal cell type 1,0.5952164,0.0,Ligand,Receptor,COL4A2,ITGB5,0.5952164
2302,HLA-DMA,CD4,Endothelial cell,Stellate cell,0.594877,0.0,Ligand,Receptor,HLA-DMA,CD4,0.594877
2303,EFNA1,EPHB6,Ductal cell type 1,Ductal cell type 1,0.59443337,0.0,Ligand,Receptor,EFNA1,EPHB6,0.59443337
2304,FGF7,NRP1,Fibroblast cell,Stellate cell,0.5939407,0.0,Ligand,Receptor,FGF7,NRP1,0.5939407
2305,ADAM9,ITGA6,Stellate cell,Endothelial cell,0.5936514,0.0,Ligand,Receptor,ADAM9,ITGA6,0.5936514
2309,ALCAM,NRP1,Endocrine cell,Fibroblast cell,0.5934295,0.0,Ligand,Receptor,ALCAM,NRP1,0.5934295
2313,RSPO3,SDC4,Fibroblast cell,Fibroblast cell,0.59272325,0.0,Ligand,Receptor,RSPO3,SDC4,0.59272325
2315,COL4A2,ITGA3,Fibroblast cell,Ductal cell type 1,0.59257114,0.0,Ligand,Receptor,COL4A2,ITGA3,0.59257114
2322,RSPO3,SDC4,Fibroblast cell,Stellate cell,0.5907785,0.0,Ligand,Receptor,RSPO3,SDC4,0.5907785
2326,COL4A2,ITGB5,Stellate cell,Endothelial cell,0.5904399,0.0,Ligand,Receptor,COL4A2,ITGB5,0.5904399
2327,COL5A2,ITGA1,Fibroblast cell,Stellate cell,0.5902958,0.0,Ligand,Receptor,COL5A2,ITGA1,0.5902958
2330,COL4A2,ITGA2,Fibroblast cell,Endocrine cell,0.58998716,0.0,Ligand,Receptor,COL4A2,ITGA2,0.58998716
2331,COL6A1,ITGA1,Endocrine cell,Stellate cell,0.589804,0.0,Ligand,Receptor,COL6A1,ITGA1,0.589804
2334,COL5A3,ITGA1,Stellate cell,Stellate cell,0.58923787,0.0,Ligand,Receptor,COL5A3,ITGA1,0.58923787
2337,GAS6,AXL,Ductal cell type 1,Stellate cell,0.58913267,0.0,Ligand,Receptor,GAS6,AXL,0.58913267
2339,MAML2,NOTCH4,Stellate cell,Endothelial cell,0.58859885,0.0,Ligand,Receptor,MAML2,NOTCH4,0.58859885
2340,THBS4,ITGA3,Stellate cell,Ductal cell type 1,0.58855104,0.0,Ligand,Receptor,THBS4,ITGA3,0.58855104
2341,COL4A2,ITGB5,Fibroblast cell,Endocrine cell,0.5882306,0.002,Ligand,Receptor,COL4A2,ITGB5,0.5882306
2344,NAMPT,INSR,Ductal cell type 1,Endothelial cell,0.58777356,0.0,Ligand,Receptor,NAMPT,INSR,0.58777356
2346,COL4A2,ITGA2,Fibroblast cell,Ductal cell type 1,0.5868269,0.0,Ligand,Receptor,COL4A2,ITGA2,0.5868269
2349,COL5A1,ITGA1,Fibroblast cell,Stellate cell,0.5865694,0.0,Ligand,Receptor,COL5A1,ITGA1,0.5865694
2350,C3,CD46,Fibroblast cell,Fibroblast cell,0.58655185,0.0,Ligand,Receptor,C3,CD46,0.58655185
2352,FGF7,FGFR1,Fibroblast cell,Endocrine cell,0.5857383,0.0,Ligand,Receptor,FGF7,FGFR1,0.5857383
2353,SLPI,PLSCR4,Ductal cell type 1,Fibroblast cell,0.585494,0.0,Ligand,Receptor,SLPI,PLSCR4,0.585494
2354,C3,ADRA2A,Fibroblast cell,Fibroblast cell,0.5852051,0.0,Ligand,Receptor,C3,ADRA2A,0.5852051
2355,HSPG2,DAG1,Fibroblast cell,Ductal cell type 1,0.5851147,0.001,Ligand,Receptor,HSPG2,DAG1,0.5851147
2356,ANXA1,ADRA2A,Endothelial cell,Fibroblast cell,0.58483547,0.008,Ligand,Receptor,ANXA1,ADRA2A,0.58483547
2357,COL4A2,ITGA1,Ductal cell type 1,Stellate cell,0.58470714,0.0,Ligand,Receptor,COL4A2,ITGA1,0.58470714
2361,CDH1,PTPRF,Ductal cell type 1,Ductal cell type 1,0.5839832,0.0,Ligand,Receptor,CDH1,PTPRF,0.5839832
2364,FSTL1,DIP2A,Fibroblast cell,Ductal cell type 1,0.5837641,0.0,Ligand,Receptor,FSTL1,DIP2A,0.5837641
2366,LAMA5,ITGA6,Ductal cell type 1,Endothelial cell,0.5831525,0.0,Ligand,Receptor,LAMA5,ITGA6,0.5831525
2367,SLIT3,ROBO4,Stellate cell,Endothelial cell,0.5830369,0.0,Ligand,Receptor,SLIT3,ROBO4,0.5830369
2368,CXCL12,ADRA2A,Endothelial cell,Fibroblast cell,0.58295345,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.58295345
2369,C3,ADRA2A,Fibroblast cell,Stellate cell,0.5828995,0.007,Ligand,Receptor,C3,ADRA2A,0.5828995
2374,ADAM17,ITGB1,Ductal cell type 1,Endothelial cell,0.58240604,0.0,Ligand,Receptor,ADAM17,ITGB1,0.58240604
2376,VEGFA,KDR,Ductal cell type 1,Endothelial cell,0.58183956,0.0,Ligand,Receptor,VEGFA,KDR,0.58183956
2377,LAMC1,ITGA6,Ductal cell type 1,Endothelial cell,0.58161485,0.0,Ligand,Receptor,LAMC1,ITGA6,0.58161485
2380,LAMB1,ITGA1,Ductal cell type 1,Stellate cell,0.5812426,0.0,Ligand,Receptor,LAMB1,ITGA1,0.5812426
2382,GAS6,AXL,Ductal cell type 1,Fibroblast cell,0.5809316,0.0,Ligand,Receptor,GAS6,AXL,0.5809316
2385,NID1,ITGAV,Fibroblast cell,Ductal cell type 1,0.5802699,0.0,Ligand,Receptor,NID1,ITGAV,0.5802699
2386,PDAP1,PDGFRB,Fibroblast cell,Fibroblast cell,0.58014584,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.58014584
2388,ITGAV,THY1,Endocrine cell,Fibroblast cell,0.57945395,0.001,Ligand,Receptor,ITGAV,THY1,0.57945395
2390,PDGFC,FLT1,Endocrine cell,Endothelial cell,0.5788722,0.002,Ligand,Receptor,PDGFC,FLT1,0.5788722
2394,MDK,ITGA6,Endothelial cell,Endothelial cell,0.5782434,0.0,Ligand,Receptor,MDK,ITGA6,0.5782434
2395,GNAI2,EDNRB,Fibroblast cell,Stellate cell,0.57769585,0.0,Ligand,Receptor,GNAI2,EDNRB,0.57769585
2396,GNAI2,EDNRB,Stellate cell,Stellate cell,0.5776777,0.002,Ligand,Receptor,GNAI2,EDNRB,0.5776777
2399,COL4A6,ITGA1,Stellate cell,Stellate cell,0.5767764,0.0,Ligand,Receptor,COL4A6,ITGA1,0.5767764
2400,LAMC1,ITGA6,Stellate cell,Endothelial cell,0.5764438,0.0,Ligand,Receptor,LAMC1,ITGA6,0.5764438
2402,COL4A2,ITGA1,Endothelial cell,Fibroblast cell,0.5763912,0.0,Ligand,Receptor,COL4A2,ITGA1,0.5763912
2403,COL4A1,ITGA1,Stellate cell,Endothelial cell,0.57624173,0.0,Ligand,Receptor,COL4A1,ITGA1,0.57624173
2407,ANGPTL1,ITGA1,Stellate cell,Endothelial cell,0.575507,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.575507
2410,COL15A1,ITGA2,Endothelial cell,Endocrine cell,0.5751487,0.0,Ligand,Receptor,COL15A1,ITGA2,0.5751487
2413,MDK,SDC2,Fibroblast cell,Fibroblast cell,0.5747689,0.0,Ligand,Receptor,MDK,SDC2,0.5747689
2421,BMP2,ENG,Ductal cell type 1,Fibroblast cell,0.573407,0.006,Ligand,Receptor,BMP2,ENG,0.573407
2425,NAMPT,ITGA5,Ductal cell type 1,Endothelial cell,0.57243574,0.0,Ligand,Receptor,NAMPT,ITGA5,0.57243574
2426,COL12A1,ITGA1,Fibroblast cell,Stellate cell,0.57226634,0.0,Ligand,Receptor,COL12A1,ITGA1,0.57226634
2427,COL15A1,ITGA2,Endothelial cell,Ductal cell type 1,0.57198846,0.0,Ligand,Receptor,COL15A1,ITGA2,0.57198846
2432,LAMC1,ITGA1,Fibroblast cell,Fibroblast cell,0.57134306,0.0,Ligand,Receptor,LAMC1,ITGA1,0.57134306
